Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2025-09-25,601727,BUY,100,9.76,976.0,0.0,0.0,主升浪启动,25.1
2025-09-26,300408,SELL,100,45.68,4568.0,-265.0,-5.48,策略S点(破均线),4593.1
2025-09-26,000425,SELL,300,10.18,3054.0,-102.0,-3.23,止损,7647.1
2025-09-26,002709,BUY,200,34.13,6826.31,0.0,0.0,主升浪启动,820.79
2025-09-26,300088,SELL,24800,7.18,178064.0,-6448.0,-3.49,止损,178884.79
2025-09-26,001979,BUY,17900,9.95,178105.0,0.0,0.0,主升浪启动,779.79
2025-09-26,002245,SELL,200,20.8,4160.0,-130.0,-3.03,止损,4939.79
2025-09-26,300438,BUY,100,38.13,3813.0,0.0,0.0,主升浪启动,1126.79
2025-09-26,600089,SELL,300,16.19,4857.0,12.0,0.25,超时强平(7天),5983.79
2025-09-26,002050,SELL,600,43.03,25815.42,730.4,2.91,超时强平(7天),31799.21
2025-09-26,603606,BUY,400,66.02,26408.0,0.0,0.0,主升浪启动,5391.21
2025-09-26,601615,BUY,300,15.53,4659.0,0.0,0.0,主升浪启动,732.21
2025-09-26,002145,SELL,33400,5.47,182698.0,-12358.0,-6.34,止损,183430.21
2025-09-26,002049,BUY,2000,89.0,178000.0,0.0,0.0,主升浪启动,5430.21
2025-09-26,300457,BUY,100,36.18,3618.0,0.0,0.0,主升浪启动,1812.21
2025-09-29,002916,SELL,100,206.61,20661.0,-819.0,-3.81,止损,22473.21
2025-09-29,601727,SELL,100,9.4,940.0,-36.0,-3.69,止损,23413.21
2025-09-29,300604,BUY,200,104.12,20824.0,0.0,0.0,主升浪启动,2589.21
2025-09-29,000035,BUY,400,5.38,2152.0,0.0,0.0,主升浪启动,437.21
2025-09-29,002624,SELL,4100,19.05,78105.0,-2870.0,-3.54,止损,78542.21
2025-09-29,002738,BUY,1600,47.79,76464.0,0.0,0.0,主升浪启动,2078.21
2025-09-29,600498,SELL,1000,28.0,28000.0,-880.0,-3.05,止损,30078.21
2025-09-29,301358,BUY,500,53.94,26970.0,0.0,0.0,主升浪启动,3108.21
2025-09-29,600089,BUY,100,16.95,1695.0,0.0,0.0,主升浪启动,1413.21
2025-09-29,000630,BUY,200,5.11,1021.34,0.0,0.0,主升浪启动,391.87
2025-09-29,688249,SELL,1000,32.0,32000.0,3790.0,13.43,止盈,32391.87
2025-09-30,601618,BUY,8400,3.85,32340.0,0.0,0.0,主升浪启动,51.87
2025-09-30,002460,SELL,2500,60.88,152200.0,20150.0,15.26,超时强平(7天),152251.87
2025-09-30,000425,BUY,13200,11.5,151800.0,0.0,0.0,主升浪启动,451.87
2025-09-30,002244,SELL,17300,12.55,217115.0,18165.0,9.13,超时强平(7天),217566.87
2025-09-30,600667,BUY,24500,8.14,199430.0,0.0,0.0,主升浪启动,18136.87
2025-09-30,300457,SELL,100,34.99,3499.0,-119.0,-3.29,止损,21635.87
2025-09-30,601877,BUY,700,30.71,21497.0,0.0,0.0,主升浪启动,138.87
2025-09-30,002353,SELL,3800,55.7,211660.0,14642.13,7.43,超时强平(7天),211798.87
2025-09-30,600895,BUY,3600,54.87,197522.08,0.0,0.0,主升浪启动,14276.79
2025-09-30,300223,BUY,100,89.01,8901.0,0.0,0.0,主升浪启动,5375.79
2025-09-30,000400,BUY,200,26.29,5258.94,0.0,0.0,主升浪启动,116.85
2025-10-09,300054,SELL,100,36.84,3684.0,174.0,4.96,超时强平(7天),3800.85
2025-10-09,601677,BUY,200,14.8,2959.58,0.0,0.0,主升浪启动,841.27
2025-10-09,600895,SELL,3600,51.8,186486.73,-11035.36,-5.59,止损,187328.0
2025-10-09,601012,BUY,9900,18.88,186912.0,0.0,0.0,主升浪启动,416.0
2025-10-09,601899,SELL,1900,31.22,59318.0,7901.21,15.37,止盈,59734.0
2025-10-09,601899,BUY,1800,32.38,58284.0,0.0,0.0,主升浪启动,1450.0
2025-10-09,002340,BUY,100,8.95,895.0,0.0,0.0,主升浪启动,555.0
2025-10-09,600157,BUY,300,1.7,510.0,0.0,0.0,主升浪启动,45.0
2025-10-09,002709,SELL,200,38.81,7761.26,934.95,13.7,止盈,7806.26
2025-10-09,688599,BUY,400,18.43,7372.0,0.0,0.0,主升浪启动,434.26
2025-10-10,002130,SELL,800,30.01,24008.0,-1072.0,-4.27,超时强平(7天),24442.26
2025-10-10,300604,SELL,200,94.51,18902.0,-1922.0,-9.23,止损,43344.26
2025-10-10,002202,SELL,13400,16.25,217750.0,29212.0,15.49,止盈,261094.26
2025-10-10,002409,BUY,2300,84.94,195362.0,0.0,0.0,主升浪启动,65732.26
2025-10-10,601688,BUY,2800,23.04,64517.3,0.0,0.0,主升浪启动,1214.96
2025-10-10,300438,SELL,100,36.41,3641.0,-172.0,-4.51,策略S点(破均线),4855.96
2025-10-10,600089,SELL,100,19.86,1986.0,291.0,17.17,止盈,6841.96
2025-10-10,002271,BUY,500,12.86,6430.0,0.0,0.0,主升浪启动,411.96
2025-10-10,300274,SELL,300,145.57,43671.47,-3970.13,-8.33,策略S点(破均线),44083.43
2025-10-10,000776,BUY,1800,23.94,43100.78,0.0,0.0,主升浪启动,982.65
2025-10-10,002920,SELL,500,139.87,69935.0,420.0,0.6,超时强平(7天),70917.65
2025-10-10,000630,SELL,200,5.85,1169.79,148.45,14.53,止盈,72087.44
2025-10-10,603568,BUY,3300,21.22,70026.0,0.0,0.0,主升浪启动,2061.44
2025-10-10,002738,SELL,1600,53.3,85280.0,8816.0,11.53,止盈,87341.44
2025-10-13,688396,BUY,1400,57.25,80147.41,0.0,0.0,主升浪启动,7194.03
2025-10-13,002340,SELL,100,8.11,811.0,-84.0,-9.39,止损,8005.03
2025-10-13,002340,BUY,800,9.09,7272.0,0.0,0.0,主升浪启动,733.03
2025-10-13,601899,SELL,1800,30.05,54090.0,-4194.0,-7.2,止损,54823.03
2025-10-13,002266,BUY,11500,4.75,54625.0,0.0,0.0,主升浪启动,198.03
2025-10-13,002409,SELL,2300,81.01,186323.0,-9039.0,-4.63,止损,186521.03
2025-10-13,600549,BUY,5600,33.29,186424.0,0.0,0.0,主升浪启动,97.03
2025-10-13,601877,SELL,700,29.38,20566.0,-931.0,-4.33,止损,20663.03
2025-10-13,600392,BUY,700,26.01,18205.38,0.0,0.0,主升浪启动,2457.64
2025-10-13,300017,BUY,200,12.28,2456.0,0.0,0.0,主升浪启动,1.64
2025-10-13,601012,SELL,9900,17.65,174735.0,-12177.0,-6.51,止损,174736.64
2025-10-13,300661,BUY,2000,85.48,170960.0,0.0,0.0,主升浪启动,3776.64
2025-10-13,002407,BUY,100,20.82,2082.0,0.0,0.0,主升浪启动,1694.64
2025-10-13,002049,SELL,2000,82.62,165240.0,-12760.0,-7.17,止损,166934.64
2025-10-13,603799,BUY,2300,70.48,162104.0,0.0,0.0,主升浪启动,4830.64
2025-10-13,600497,BUY,600,7.09,4252.87,0.0,0.0,主升浪启动,577.77
2025-10-13,601677,SELL,200,14.0,2800.67,-158.9,-5.37,止损,3378.45
2025-10-13,600988,BUY,100,32.1,3210.0,0.0,0.0,主升浪启动,168.45
2025-10-13,300223,SELL,100,84.95,8495.0,-406.0,-4.56,止损,8663.45
2025-10-13,000776,SELL,1800,23.22,41792.52,-1308.26,-3.04,止损,50455.97
2025-10-13,688599,SELL,400,16.71,6684.0,-688.0,-9.33,止损,57139.97
2025-10-13,688126,BUY,1800,28.76,51768.0,0.0,0.0,主升浪启动,5371.97
2025-10-13,600637,SELL,100,9.59,959.0,-17.0,-1.74,超时强平(7天),6330.97
2025-10-13,000425,SELL,13200,10.7,141240.0,-10560.0,-6.96,止损,147570.97
2025-10-13,300054,BUY,3800,38.54,146452.0,0.0,0.0,主升浪启动,1118.97
2025-10-14,688396,SELL,1400,54.92,76887.23,-3260.19,-4.07,策略S点(破均线),78006.2
2025-10-14,300054,SELL,3800,34.8,132240.0,-14212.0,-9.7,策略S点(破均线),210246.2
2025-10-14,301358,SELL,500,60.76,30380.0,3410.0,12.64,止盈,240626.2
2025-10-14,601012,BUY,10300,19.28,198584.0,0.0,0.0,主升浪启动,42042.2
2025-10-14,601615,SELL,300,17.8,5340.0,681.0,14.62,止盈,47382.2
2025-10-14,000035,SELL,400,6.1,2440.0,288.0,13.38,止盈,49822.2
2025-10-14,000617,BUY,4200,11.75,49346.85,0.0,0.0,主升浪启动,475.35
2025-10-14,300661,SELL,2000,82.48,164960.0,-6000.0,-3.51,策略S点(破均线),165435.35
2025-10-14,601688,SELL,2800,22.34,62542.85,-1974.45,-3.06,止损,227978.19
2025-10-15,000776,BUY,8100,24.42,197824.51,0.0,0.0,主升浪启动,30153.68
2025-10-15,603606,SELL,400,68.66,27464.0,1056.0,4.0,超时强平(7天),57617.68
2025-10-15,002532,BUY,4900,11.65,57099.39,0.0,0.0,主升浪启动,518.29
2025-10-15,002266,SELL,11500,4.48,51520.0,-3105.0,-5.68,止损,52038.29
2025-10-15,300012,BUY,3600,14.18,51048.0,0.0,0.0,主升浪启动,990.29
2025-10-15,001979,SELL,17900,10.21,182759.0,4654.0,2.61,超时强平(7天),183749.29
2025-10-15,603885,BUY,13000,14.05,182650.0,0.0,0.0,主升浪启动,1099.29
2025-10-15,688126,SELL,1800,27.7,49860.0,-1908.0,-3.69,止损,50959.29
2025-10-15,300136,BUY,1600,30.5,48800.0,0.0,0.0,主升浪启动,2159.29
2025-10-15,601179,BUY,200,7.36,1472.0,0.0,0.0,主升浪启动,687.29
2025-10-15,002340,SELL,800,8.6,6880.0,-392.0,-5.39,止损,7567.29
2025-10-15,688599,BUY,200,19.41,3882.0,0.0,0.0,主升浪启动,3685.29
2025-10-15,000617,SELL,4200,11.38,47800.84,-1546.01,-3.13,止损,51486.13
2025-10-15,000933,BUY,2200,22.44,49368.0,0.0,0.0,主升浪启动,2118.13
2025-10-15,603799,SELL,2300,65.63,150949.0,-11155.0,-6.88,止损,153067.13
2025-10-16,300017,SELL,200,11.83,2366.0,-90.0,-3.66,止损,155433.13
2025-10-16,600392,SELL,700,25.17,17618.79,-586.59,-3.22,止损,173051.92
2025-10-16,600563,BUY,1300,128.98,167674.0,0.0,0.0,主升浪启动,5377.92
2025-10-16,600188,BUY,300,14.8,4440.0,0.0,0.0,主升浪启动,937.92
2025-10-16,600549,SELL,5600,31.5,176400.0,-10024.0,-5.38,止损,177337.92
2025-10-16,600885,BUY,6100,28.66,174826.0,0.0,0.0,主升浪启动,2511.92
2025-10-16,600157,SELL,300,1.66,498.0,-12.0,-2.35,策略S点(破均线),3009.92
2025-10-16,600497,SELL,600,6.87,4121.46,-131.41,-3.09,止损,7131.38
2025-10-16,601898,BUY,500,13.12,6559.94,0.0,0.0,主升浪启动,571.44
2025-10-17,600515,BUY,100,4.5,450.0,0.0,0.0,主升浪启动,121.44
2025-10-17,601179,SELL,200,6.92,1384.0,-88.0,-5.98,策略S点(破均线),1505.44
2025-10-17,601618,SELL,8400,3.71,31164.0,-1176.0,-3.64,超时强平(7天),32669.44
2025-10-17,300136,SELL,1600,29.19,46704.0,-2096.0,-4.3,止损,79373.44
2025-10-17,600667,SELL,24500,7.86,192570.0,-6860.0,-3.44,超时强平(7天),271943.44
2025-10-17,600563,SELL,1300,121.32,157716.0,-9958.0,-5.94,策略S点(破均线),429659.44
2025-10-17,000400,SELL,200,24.7,4940.0,-318.94,-6.06,超时强平(7天),434599.44
2025-10-17,002407,SELL,100,20.02,2002.0,-80.0,-3.84,止损,436601.44
2025-10-20,600885,SELL,6100,27.3,166530.0,-8296.0,-4.75,止损,603131.44
2025-10-20,000776,SELL,8100,23.45,189921.21,-7903.3,-4.0,止损,793052.65
2025-10-20,002028,BUY,1700,114.47,194599.0,0.0,0.0,主升浪启动,598453.65
2025-10-20,002407,BUY,9300,21.48,199764.0,0.0,0.0,主升浪启动,398689.65
2025-10-20,688599,SELL,200,18.3,3660.0,-222.0,-5.72,止损,402349.65
2025-10-20,600029,BUY,30300,6.6,199980.0,0.0,0.0,主升浪启动,202369.65
2025-10-20,600115,BUY,41800,4.78,199804.0,0.0,0.0,主升浪启动,2565.65
2025-10-20,002497,BUY,100,16.38,1638.0,0.0,0.0,主升浪启动,927.65
2025-10-20,600988,SELL,100,29.52,2952.0,-258.0,-8.04,止损,3879.65
2025-10-20,000983,BUY,500,7.51,3754.43,0.0,0.0,主升浪启动,125.23
2025-10-21,603568,SELL,3300,21.83,72039.0,2013.0,2.87,超时强平(7天),72164.23
2025-10-21,300972,BUY,300,198.78,59634.75,0.0,0.0,主升浪启动,12529.48
2025-10-21,601012,SELL,10300,19.01,195803.0,-2781.0,-1.4,策略S点(破均线),208332.48
2025-10-21,002271,SELL,500,12.93,6465.0,35.0,0.54,超时强平(7天),214797.48
2025-10-21,600089,BUY,10000,19.87,198700.0,0.0,0.0,主升浪启动,16097.48
2025-10-21,600236,BUY,2100,7.36,15456.0,0.0,0.0,主升浪启动,641.48
2025-10-22,002407,SELL,9300,20.82,193626.0,-6138.0,-3.07,止损,194267.48
2025-10-22,000983,SELL,500,7.21,3605.24,-149.18,-3.97,策略S点(破均线),197872.73
2025-10-22,300972,SELL,300,177.19,53157.2,-6477.54,-10.86,策略S点(破均线),251029.93
2025-10-22,600089,SELL,10000,18.99,189900.0,-8800.0,-4.43,策略S点(破均线),440929.93
2025-10-23,000792,BUY,8700,22.88,199056.0,0.0,0.0,主升浪启动,241873.93
2025-10-23,002128,BUY,7800,25.33,197574.0,0.0,0.0,主升浪启动,44299.93
2025-10-23,601600,BUY,4900,9.04,44296.0,0.0,0.0,主升浪启动,3.93
2025-10-23,002497,SELL,100,15.53,1553.0,-85.0,-5.19,止损,1556.93
2025-10-23,000708,BUY,100,14.05,1405.0,0.0,0.0,主升浪启动,151.93
2025-10-24,603885,SELL,13000,13.57,176410.0,-6240.0,-3.42,超时强平(7天),176561.93
2025-10-24,000933,SELL,2200,24.05,52910.0,3542.0,7.17,超时强平(7天),229471.93
2025-10-24,002138,BUY,5000,39.7,198500.0,0.0,0.0,主升浪启动,30971.93
2025-10-24,600667,BUY,3400,8.9,30260.0,0.0,0.0,主升浪启动,711.93
2025-10-24,002532,SELL,4900,13.13,64350.87,7251.48,12.7,超时强平(7天),65062.8
2025-10-24,002532,BUY,4900,13.13,64350.87,0.0,0.0,主升浪启动,711.93
2025-10-24,300012,SELL,3600,14.44,51984.0,936.0,1.83,超时强平(7天),52695.93
2025-10-24,600989,BUY,2900,18.1,52490.0,0.0,0.0,主升浪启动,205.93
2025-10-27,600515,SELL,100,4.4,440.0,-10.0,-2.22,策略S点(破均线),645.93
2025-10-27,600188,SELL,300,15.07,4521.0,81.0,1.82,超时强平(7天),5166.93
2025-10-27,003816,BUY,1200,4.13,4956.0,0.0,0.0,主升浪启动,210.93
2025-10-27,002128,SELL,7800,24.45,190710.0,-6864.0,-3.47,止损,190920.93
2025-10-27,300136,BUY,6000,31.43,188580.0,0.0,0.0,主升浪启动,2340.93
2025-10-27,600499,BUY,100,13.21,1321.0,0.0,0.0,主升浪启动,1019.93
2025-10-27,601898,SELL,500,13.75,6875.0,315.06,4.8,超时强平(7天),7894.93
2025-10-27,601898,BUY,500,13.75,6875.0,0.0,0.0,主升浪启动,1019.93
2025-10-28,600516,BUY,100,5.68,568.0,0.0,0.0,主升浪启动,451.93
2025-10-29,002028,SELL,1700,133.76,227392.0,32793.0,16.85,超时强平(7天),227843.93
2025-10-29,002028,BUY,1400,133.76,187264.0,0.0,0.0,主升浪启动,40579.93
2025-10-29,002407,BUY,1600,24.94,39904.0,0.0,0.0,主升浪启动,675.93
2025-10-29,002532,SELL,4900,12.65,61997.74,-2353.13,-3.66,止损,62673.67
2025-10-29,002532,BUY,4600,13.52,62214.34,0.0,0.0,主升浪启动,459.34
2025-10-29,600115,SELL,41800,4.81,201058.0,1254.0,0.63,超时强平(7天),201517.34
2025-10-29,600029,SELL,30300,6.76,204828.0,4848.0,2.42,超时强平(7天),406345.34
2025-10-29,002756,BUY,4800,41.65,199920.0,0.0,0.0,主升浪启动,206425.34
2025-10-29,600406,BUY,8000,24.93,199440.0,0.0,0.0,主升浪启动,6985.34
2025-10-29,002466,BUY,100,50.77,5077.0,0.0,0.0,主升浪启动,1908.34
2025-10-29,002414,BUY,100,14.01,1401.0,0.0,0.0,主升浪启动,507.34
2025-10-29,600219,BUY,100,4.33,432.95,0.0,0.0,主升浪启动,74.39
2025-10-30,600236,SELL,2100,7.54,15834.0,378.0,2.45,超时强平(7天),15908.39
2025-10-30,688472,BUY,800,16.25,13000.0,0.0,0.0,主升浪启动,2908.39
2025-10-30,601012,BUY,100,21.51,2151.0,0.0,0.0,主升浪启动,757.39
2025-10-31,002138,SELL,5000,38.19,190950.0,-7550.0,-3.8,策略S点(破均线),191707.39
2025-10-31,688599,BUY,9400,20.37,191478.0,0.0,0.0,主升浪启动,229.39
2025-10-31,600667,SELL,3400,8.67,29478.0,-782.0,-2.58,策略S点(破均线),29707.39
2025-10-31,002497,BUY,1400,20.31,28434.0,0.0,0.0,主升浪启动,1273.39
2025-10-31,600039,BUY,100,9.48,948.0,0.0,0.0,主升浪启动,325.39
2025-10-31,300136,SELL,6000,35.9,215400.0,26820.0,14.22,止盈,215725.39
2025-10-31,300979,BUY,3300,59.15,195195.0,0.0,0.0,主升浪启动,20530.39
2025-10-31,600515,BUY,4100,4.93,20213.0,0.0,0.0,主升浪启动,317.39
2025-10-31,003816,SELL,1200,3.94,4728.0,-228.0,-4.6,策略S点(破均线),5045.39
2025-10-31,600166,BUY,1600,3.0,4800.0,0.0,0.0,主升浪启动,245.39
2025-10-31,601600,SELL,4900,10.25,50225.0,5929.0,13.38,止盈,50470.39
2025-11-03,300136,BUY,1300,37.34,48542.0,0.0,0.0,主升浪启动,1928.39
2025-11-03,000708,SELL,100,14.92,1492.0,87.0,6.19,超时强平(7天),3420.39
2025-11-03,600667,BUY,300,9.54,2862.0,0.0,0.0,主升浪启动,558.39
2025-11-03,600499,SELL,100,12.4,1240.0,-81.0,-6.13,策略S点(破均线),1798.39
2025-11-03,600115,BUY,300,5.01,1503.0,0.0,0.0,主升浪启动,295.39
2025-11-03,000792,SELL,8700,24.61,214107.0,15051.0,7.56,超时强平(7天),214402.39
2025-11-03,600516,SELL,100,6.38,638.0,70.0,12.32,止盈,215040.39
2025-11-03,000933,BUY,7600,26.14,198664.0,0.0,0.0,主升浪启动,16376.39
2025-11-03,601857,BUY,1700,9.56,16252.0,0.0,0.0,主升浪启动,124.39
2025-11-03,002756,SELL,4800,48.5,232800.0,32880.0,16.45,止盈,232924.39
2025-11-03,002407,SELL,1600,27.84,44544.0,4640.0,11.63,止盈,277468.39
2025-11-03,000807,BUY,8200,24.29,199178.0,0.0,0.0,主升浪启动,78290.39
2025-11-04,600989,SELL,2900,18.37,53273.0,783.0,1.49,超时强平(7天),131563.39
2025-11-04,002266,BUY,28200,4.66,131412.0,0.0,0.0,主升浪启动,151.39
2025-11-05,600667,SELL,300,9.0,2700.0,-162.0,-5.66,止损,2851.39
2025-11-05,000792,BUY,100,24.69,2469.0,0.0,0.0,主升浪启动,382.39
2025-11-05,000933,SELL,7600,24.7,187720.0,-10944.0,-5.51,止损,188102.39
2025-11-05,300001,BUY,6100,30.38,185318.0,0.0,0.0,主升浪启动,2784.39
2025-11-05,300136,SELL,1300,34.32,44616.0,-3926.0,-8.09,止损,47400.39
2025-11-05,000338,BUY,2800,16.39,45892.0,0.0,0.0,主升浪启动,1508.39
2025-11-05,600166,SELL,1600,2.87,4592.0,-208.0,-4.33,止损,6100.39
2025-11-05,600089,BUY,200,24.11,4822.0,0.0,0.0,主升浪启动,1278.39
2025-11-05,601179,BUY,100,8.89,889.0,0.0,0.0,主升浪启动,389.39
2025-11-05,002532,SELL,4600,12.73,58554.69,-3659.65,-5.88,止损,58944.08
2025-11-05,300207,BUY,1600,36.17,57872.0,0.0,0.0,主升浪启动,1072.08
2025-11-05,000807,SELL,8200,22.85,187370.0,-11808.0,-5.93,止损,188442.08
2025-11-05,002459,BUY,13000,14.49,188370.0,0.0,0.0,主升浪启动,72.08
2025-11-05,002414,SELL,100,13.14,1314.0,-87.0,-6.21,止损,1386.08
2025-11-05,600406,SELL,8000,23.97,191760.0,-7680.0,-3.85,止损,193146.08
2025-11-05,300274,BUY,900,200.5,180450.0,0.0,0.0,主升浪启动,12696.08
2025-11-05,600875,BUY,500,22.23,11115.0,0.0,0.0,主升浪启动,1581.08
2025-11-05,601898,SELL,500,14.82,7410.0,535.0,7.78,超时强平(7天),8991.08
2025-11-05,601898,BUY,600,14.82,8892.0,0.0,0.0,主升浪启动,99.08
2025-11-05,002497,SELL,1400,18.78,26292.0,-2142.0,-7.53,止损,26391.08
2025-11-06,605117,BUY,300,86.25,25875.0,0.0,0.0,主升浪启动,516.08
2025-11-06,688472,SELL,800,20.99,16792.0,3792.0,29.17,止盈,17308.08
2025-11-06,300408,BUY,300,53.6,16080.0,0.0,0.0,主升浪启动,1228.08
2025-11-06,600019,BUY,100,7.74,774.0,0.0,0.0,主升浪启动,454.08
2025-11-06,688599,SELL,9400,22.95,215730.0,24252.0,12.67,止盈,216184.08
2025-11-06,000400,BUY,6800,29.34,199512.0,0.0,0.0,主升浪启动,16672.08
2025-11-06,600096,BUY,500,32.46,16230.0,0.0,0.0,主升浪启动,442.08
2025-11-06,600515,SELL,4100,5.6,22960.0,2747.0,13.59,止盈,23402.08
2025-11-06,000807,BUY,900,25.0,22500.0,0.0,0.0,主升浪启动,902.08
2025-11-07,002028,SELL,1400,146.23,204722.0,17458.0,9.32,超时强平(7天),205624.08
2025-11-07,601888,BUY,2500,78.74,196853.35,0.0,0.0,主升浪启动,8770.73
2025-11-07,300390,BUY,200,39.74,7948.0,0.0,0.0,主升浪启动,822.73
2025-11-07,002466,SELL,100,56.99,5699.0,622.0,12.25,超时强平(7天),6521.73
2025-11-07,002466,BUY,100,56.99,5699.0,0.0,0.0,主升浪启动,822.73
2025-11-07,600219,SELL,100,4.93,492.63,59.68,13.79,超时强平(7天),1315.36
2025-11-07,000683,BUY,100,7.08,708.0,0.0,0.0,主升浪启动,607.36
2025-11-10,600089,SELL,200,26.77,5354.0,532.0,11.03,止盈,5961.36
2025-11-10,300207,SELL,1600,33.97,54352.0,-3520.0,-6.08,策略S点(破均线),60313.36
2025-11-10,300408,SELL,300,51.29,15387.0,-693.0,-4.31,策略S点(破均线),75700.36
2025-11-10,600346,BUY,3700,20.2,74740.0,0.0,0.0,主升浪启动,960.36
2025-11-10,601012,SELL,100,22.8,2280.0,129.0,6.0,超时强平(7天),3240.36
2025-11-10,601179,SELL,100,10.2,1020.0,131.0,14.74,止盈,4260.36
2025-11-10,601179,BUY,400,10.63,4252.0,0.0,0.0,主升浪启动,8.36
2025-11-10,000338,SELL,2800,18.63,52164.0,6272.0,13.67,止盈,52172.36
2025-11-10,002128,BUY,1800,27.9,50220.0,0.0,0.0,主升浪启动,1952.36
2025-11-11,600516,BUY,200,6.72,1344.0,0.0,0.0,主升浪启动,608.36
2025-11-11,601888,SELL,2500,88.37,220927.32,24073.98,12.23,止盈,221535.68
2025-11-11,601888,BUY,2200,90.25,198539.03,0.0,0.0,主升浪启动,22996.66
2025-11-11,002603,BUY,1100,20.47,22517.0,0.0,0.0,主升浪启动,479.66
2025-11-11,300979,SELL,3300,58.59,193347.0,-1848.0,-0.95,超时强平(7天),193826.66
2025-11-11,000069,BUY,66100,2.93,193673.0,0.0,0.0,主升浪启动,153.66
2025-11-11,600039,SELL,100,9.83,983.0,35.0,3.69,超时强平(7天),1136.66
2025-11-11,300274,SELL,900,193.0,173700.0,-6750.0,-3.74,策略S点(破均线),174836.66
2025-11-11,300001,SELL,6100,29.3,178730.0,-6588.0,-3.55,策略S点(破均线),353566.66
2025-11-11,002436,BUY,8600,23.08,198488.0,0.0,0.0,主升浪启动,155078.66
2025-11-11,688390,BUY,2200,65.2,143440.0,0.0,0.0,主升浪启动,11638.66
2025-11-11,300438,BUY,200,55.22,11044.0,0.0,0.0,主升浪启动,594.66
2025-11-12,601857,SELL,1700,9.94,16898.0,646.0,3.97,超时强平(7天),17492.66
2025-11-12,605117,SELL,300,82.1,24630.0,-1245.0,-4.81,止损,42122.66
2025-11-12,000792,SELL,100,24.91,2491.0,22.0,0.89,策略S点(破均线),44613.66
2025-11-12,002266,SELL,28200,4.52,127464.0,-3948.0,-3.0,策略S点(破均线),172077.66
2025-11-12,002436,SELL,8600,22.09,189974.0,-8514.0,-4.29,止损,362051.66
2025-11-12,688390,SELL,2200,61.19,134618.0,-8822.0,-6.15,策略S点(破均线),496669.66
2025-11-12,002459,SELL,13000,14.03,182390.0,-5980.0,-3.17,策略S点(破均线),679059.66
2025-11-12,601288,BUY,23600,8.46,199572.86,0.0,0.0,主升浪启动,479486.8
2025-11-12,002128,SELL,1800,26.85,48330.0,-1890.0,-3.76,止损,527816.8
2025-11-12,601898,SELL,600,14.5,8700.0,-192.0,-2.16,策略S点(破均线),536516.8
2025-11-12,600219,BUY,39600,5.05,199959.07,0.0,0.0,主升浪启动,336557.73
2025-11-12,002466,SELL,100,54.3,5430.0,-269.0,-4.72,止损,341987.73
2025-11-12,600118,BUY,4400,44.99,197956.0,0.0,0.0,主升浪启动,144031.73
2025-11-12,600115,SELL,300,5.26,1578.0,75.0,4.99,超时强平(7天),145609.73
2025-11-12,601179,SELL,400,10.3,4120.0,-132.0,-3.1,止损,149729.73
2025-11-12,601600,BUY,12700,11.71,148717.0,0.0,0.0,主升浪启动,1012.73
2025-11-13,000400,SELL,6800,28.04,190672.0,-8840.0,-4.43,止损,191684.73
2025-11-13,603077,BUY,79500,2.41,191595.0,0.0,0.0,主升浪启动,89.73
2025-11-13,000069,SELL,66100,2.78,183758.0,-9915.0,-5.12,止损,183847.73
2025-11-13,600141,BUY,5200,34.71,180492.0,0.0,0.0,主升浪启动,3355.73
2025-11-13,300068,BUY,100,20.43,2043.0,0.0,0.0,主升浪启动,1312.73
2025-11-13,600516,SELL,200,6.35,1270.0,-74.0,-5.51,止损,2582.73
2025-11-13,600516,BUY,300,6.64,1992.0,0.0,0.0,主升浪启动,590.73
2025-11-14,600516,SELL,300,6.43,1929.0,-63.0,-3.16,策略S点(破均线),2519.73
2025-11-14,300390,SELL,200,47.0,9400.0,1452.0,18.27,止盈,11919.73
2025-11-14,300390,BUY,200,49.81,9962.0,0.0,0.0,主升浪启动,1957.73
2025-11-14,000547,BUY,200,9.41,1882.0,0.0,0.0,主升浪启动,75.73
2025-11-14,300068,SELL,100,19.66,1966.0,-77.0,-3.77,策略S点(破均线),2041.73
2025-11-14,600118,SELL,4400,43.2,190080.0,-7876.0,-3.98,策略S点(破均线),192121.73
2025-11-14,000039,BUY,21400,8.94,191316.0,0.0,0.0,主升浪启动,805.73
2025-11-14,600875,SELL,500,23.0,11500.0,385.0,3.46,超时强平(7天),12305.73
2025-11-14,002129,BUY,1100,10.91,12001.0,0.0,0.0,主升浪启动,304.73
2025-11-17,601888,SELL,2200,87.32,192113.32,-6425.71,-3.24,止损,192418.05
2025-11-17,300058,BUY,22100,8.69,192049.0,0.0,0.0,主升浪启动,369.05
2025-11-17,600096,SELL,500,34.38,17190.0,960.0,5.91,超时强平(7天),17559.05
2025-11-17,002738,BUY,200,69.08,13816.0,0.0,0.0,主升浪启动,3743.05
2025-11-17,600499,BUY,200,13.81,2762.0,0.0,0.0,主升浪启动,981.05
2025-11-17,600019,SELL,100,7.66,766.0,-8.0,-1.03,超时强平(7天),1747.05
2025-11-17,600219,SELL,39600,4.86,192455.91,-7503.15,-3.75,止损,194202.96
2025-11-17,688005,BUY,5400,35.4,191160.0,0.0,0.0,主升浪启动,3042.96
