Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2025-07-17,000932,BUY,100,5.28,528.0,0.0,0.0,主升浪启动,379.3
2025-07-17,300394,SELL,1800,90.36,162644.59,-8167.23,-4.78,止损,163023.89
2025-07-17,002475,BUY,4100,39.28,161034.7,0.0,0.0,主升浪启动,1989.19
2025-07-17,600016,SELL,6500,5.24,34028.01,1311.05,4.01,超时强平(8天),36017.2
2025-07-17,605589,BUY,1100,30.89,33979.0,0.0,0.0,主升浪启动,2038.2
2025-07-17,002709,BUY,100,19.44,1943.81,0.0,0.0,主升浪启动,94.39
2025-07-18,300395,SELL,3600,63.0,226800.0,31248.0,15.98,止盈,226894.39
2025-07-18,002916,SELL,100,133.29,13329.0,1431.0,12.03,止盈,240223.39
2025-07-18,600010,BUY,93400,2.14,199876.0,0.0,0.0,主升浪启动,40347.39
2025-07-18,002466,BUY,1100,36.0,39600.0,0.0,0.0,主升浪启动,747.39
2025-07-18,002266,BUY,200,3.35,670.0,0.0,0.0,主升浪启动,77.39
2025-07-21,300476,SELL,1100,161.62,177782.0,-9075.0,-4.86,止损,177859.39
2025-07-21,000617,SELL,300,9.25,2775.65,104.46,3.91,超时强平(8天),180635.03
2025-07-21,600316,BUY,4300,41.93,180299.0,0.0,0.0,主升浪启动,336.03
2025-07-21,000629,BUY,100,2.77,277.0,0.0,0.0,主升浪启动,59.03
2025-07-22,688166,SELL,200,86.21,17242.0,2200.0,14.63,止盈,17301.03
2025-07-22,300395,BUY,200,72.75,14550.0,0.0,0.0,主升浪启动,2751.03
2025-07-22,600392,SELL,800,18.66,14924.25,2322.44,18.43,止盈,17675.28
2025-07-22,688303,BUY,600,27.9,16740.0,0.0,0.0,主升浪启动,935.28
2025-07-22,002266,SELL,200,3.97,794.0,124.0,18.51,止盈,1729.28
2025-07-22,600208,SELL,58700,3.64,213668.0,19958.0,10.3,超时强平(8天),215397.28
2025-07-22,000519,BUY,8900,22.42,199538.0,0.0,0.0,主升浪启动,15859.28
2025-07-22,600580,BUY,600,24.11,14466.0,0.0,0.0,主升浪启动,1393.28
2025-07-22,601179,BUY,100,7.41,741.2,0.0,0.0,主升浪启动,652.08
2025-07-22,000683,BUY,100,5.7,570.0,0.0,0.0,主升浪启动,82.08
2025-07-22,300383,SELL,200,15.0,3000.0,-192.0,-6.02,策略S点(破均线),3082.08
2025-07-22,002128,BUY,100,21.03,2103.0,0.0,0.0,主升浪启动,979.08
2025-07-23,601138,SELL,100,25.93,2592.73,-65.35,-2.46,策略S点(破均线),3571.81
2025-07-23,600143,BUY,200,12.78,2556.0,0.0,0.0,主升浪启动,1015.81
2025-07-23,002436,SELL,400,15.72,6288.0,992.0,18.73,超时强平(8天),7303.81
2025-07-23,002436,BUY,400,15.72,6288.0,0.0,0.0,主升浪启动,1015.81
2025-07-23,600864,BUY,100,6.9,690.0,0.0,0.0,主升浪启动,325.81
2025-07-23,600150,SELL,300,34.6,10380.0,-51.0,-0.49,超时强平(8天),10705.81
2025-07-23,000977,SELL,200,53.85,10770.0,-388.0,-3.48,策略S点(破均线),21475.81
2025-07-23,300207,SELL,100,21.17,2116.79,61.88,3.01,超时强平(8天),23592.61
2025-07-24,600392,BUY,1100,20.8,22880.19,0.0,0.0,主升浪启动,712.42
2025-07-24,601868,BUY,200,2.97,594.78,0.0,0.0,主升浪启动,117.64
2025-07-24,688303,SELL,600,26.2,15720.0,-1020.0,-6.09,止损,15837.64
2025-07-24,600208,BUY,4100,3.8,15580.0,0.0,0.0,主升浪启动,257.64
2025-07-24,601179,SELL,100,6.86,685.64,-55.57,-7.5,止损,943.28
2025-07-24,002475,SELL,4100,37.68,154495.22,-6539.48,-4.06,止损,155438.5
2025-07-24,600418,BUY,3300,46.85,154605.0,0.0,0.0,主升浪启动,833.5
2025-07-24,600157,BUY,500,1.53,765.0,0.0,0.0,主升浪启动,68.5
2025-07-24,000519,SELL,8900,21.01,186989.0,-12549.0,-6.29,止损,187057.5
2025-07-24,600497,BUY,32300,5.78,186822.65,0.0,0.0,主升浪启动,234.86
2025-07-25,600010,SELL,93400,2.59,241906.0,42030.0,21.03,止盈,242140.86
2025-07-25,002497,BUY,12800,15.59,199552.0,0.0,0.0,主升浪启动,42588.86
2025-07-25,002444,BUY,1200,33.43,40113.78,0.0,0.0,主升浪启动,2475.08
2025-07-25,002466,SELL,1100,41.05,45155.0,5555.0,14.03,止盈,47630.08
2025-07-25,002466,BUY,1100,41.89,46079.0,0.0,0.0,主升浪启动,1551.08
2025-07-25,600183,SELL,100,37.78,3777.97,233.33,6.58,超时强平(8天),5329.04
2025-07-25,600141,SELL,2200,25.2,55440.0,4642.0,9.14,超时强平(8天),60769.04
2025-07-25,300347,BUY,900,62.0,55800.0,0.0,0.0,主升浪启动,4969.04
2025-07-25,603799,BUY,100,44.92,4492.0,0.0,0.0,主升浪启动,477.04
2025-07-25,605589,SELL,1100,30.49,33539.0,-440.0,-1.29,策略S点(破均线),34016.04
2025-07-28,300502,SELL,900,177.8,160020.0,7200.0,4.71,超时强平(8天),194036.04
2025-07-28,600183,BUY,4700,41.0,192684.18,0.0,0.0,主升浪启动,1351.86
2025-07-28,601868,SELL,200,2.65,529.57,-65.21,-10.96,止损,1881.43
2025-07-28,002245,BUY,100,14.72,1472.0,0.0,0.0,主升浪启动,409.43
2025-07-29,600392,SELL,1100,23.88,26271.06,3390.88,14.82,止盈,26680.49
2025-07-29,002938,BUY,500,53.36,26680.0,0.0,0.0,主升浪启动,0.49
2025-07-29,002436,SELL,400,18.4,7360.0,1072.0,17.05,止盈,7360.49
2025-07-29,002384,BUY,100,57.38,5738.0,0.0,0.0,主升浪启动,1622.49
2025-07-29,000932,SELL,100,5.9,590.0,62.0,11.74,超时强平(8天),2212.49
2025-07-29,002466,SELL,1100,40.04,44044.0,-2035.0,-4.42,止损,46256.49
2025-07-29,002459,SELL,1200,11.86,14232.0,264.0,1.89,超时强平(8天),60488.49
2025-07-29,688169,BUY,200,179.87,35974.0,0.0,0.0,主升浪启动,24514.49
2025-07-29,688599,BUY,1400,16.59,23226.0,0.0,0.0,主升浪启动,1288.49
2025-07-29,601727,BUY,100,8.29,829.0,0.0,0.0,主升浪启动,459.49
2025-07-29,002709,SELL,100,19.8,1979.77,35.96,1.85,超时强平(8天),2439.26
2025-07-29,600157,SELL,500,1.46,730.0,-35.0,-4.58,止损,3169.26
2025-07-30,002444,SELL,1200,31.53,37840.94,-2272.84,-5.67,策略S点(破均线),41010.2
2025-07-30,000830,BUY,3300,12.38,40854.0,0.0,0.0,主升浪启动,156.2
2025-07-30,600580,SELL,600,23.0,13800.0,-666.0,-4.6,策略S点(破均线),13956.2
2025-07-30,002648,BUY,700,19.78,13846.0,0.0,0.0,主升浪启动,110.2
2025-07-30,000629,SELL,100,2.79,279.0,2.0,0.72,策略S点(破均线),389.2
2025-07-31,300395,SELL,200,81.62,16324.0,1774.0,12.19,止盈,16713.2
2025-07-31,300395,BUY,100,84.4,8440.0,0.0,0.0,主升浪启动,8273.2
2025-07-31,601138,BUY,200,34.42,6884.42,0.0,0.0,主升浪启动,1388.78
2025-07-31,002497,SELL,12800,14.47,185216.0,-14336.0,-7.18,止损,186604.78
2025-07-31,600316,SELL,4300,41.68,179224.0,-1075.0,-0.6,超时强平(8天),365828.78
2025-07-31,601360,BUY,17800,11.2,199331.15,0.0,0.0,主升浪启动,166497.64
2025-07-31,600864,SELL,100,6.63,663.0,-27.0,-3.91,策略S点(破均线),167160.64
2025-07-31,000830,SELL,3300,11.62,38346.0,-2508.0,-6.14,策略S点(破均线),205506.64
2025-07-31,300474,BUY,2500,79.6,199000.0,0.0,0.0,主升浪启动,6506.64
2025-07-31,601727,SELL,100,7.78,778.0,-51.0,-6.15,策略S点(破均线),7284.64
2025-07-31,002128,SELL,100,20.13,2013.0,-90.0,-4.28,策略S点(破均线),9297.64
2025-07-31,688599,SELL,1400,15.52,21728.0,-1498.0,-6.45,策略S点(破均线),31025.64
2025-07-31,600497,SELL,32300,5.45,175889.82,-10932.82,-5.85,策略S点(破均线),206915.46
2025-08-01,002384,SELL,100,55.12,5512.0,-226.0,-3.94,策略S点(破均线),212427.46
2025-08-01,300454,BUY,1700,111.43,189431.0,0.0,0.0,主升浪启动,22996.46
2025-08-01,600233,BUY,1400,15.73,22022.0,0.0,0.0,主升浪启动,974.46
2025-08-01,002120,BUY,100,8.07,807.0,0.0,0.0,主升浪启动,167.46
2025-08-01,600143,SELL,200,12.39,2478.0,-78.0,-3.05,策略S点(破均线),2645.46
2025-08-01,000683,SELL,100,5.74,574.0,4.0,0.7,超时强平(8天),3219.46
2025-08-01,603799,SELL,100,42.99,4299.0,-193.0,-4.3,策略S点(破均线),7518.46
2025-08-01,300058,BUY,1000,7.18,7180.0,0.0,0.0,主升浪启动,338.46
2025-08-04,300395,SELL,100,80.53,8053.0,-387.0,-4.59,止损,8391.46
2025-08-04,002837,BUY,100,42.51,4251.0,0.0,0.0,主升浪启动,4140.46
2025-08-04,601138,SELL,200,32.22,6444.82,-439.6,-6.39,止损,10585.28
2025-08-04,000032,BUY,400,26.0,10400.0,0.0,0.0,主升浪启动,185.28
2025-08-04,002938,SELL,500,50.6,25300.0,-1380.0,-5.17,止损,25485.28
2025-08-04,300724,BUY,300,69.0,20700.0,0.0,0.0,主升浪启动,4785.28
2025-08-04,600316,BUY,100,44.85,4485.0,0.0,0.0,主升浪启动,300.28
2025-08-04,600418,SELL,3300,48.65,160545.0,5940.0,3.84,策略S点(破均线),160845.28
2025-08-04,603087,BUY,2500,63.28,158200.0,0.0,0.0,主升浪启动,2645.28
2025-08-04,688169,SELL,200,171.13,34226.0,-1748.0,-4.86,止损,36871.28
2025-08-04,688521,BUY,200,104.28,20856.0,0.0,0.0,主升浪启动,16015.28
2025-08-04,000408,BUY,300,46.93,14078.0,0.0,0.0,主升浪启动,1937.28
2025-08-04,603993,BUY,200,9.26,1852.0,0.0,0.0,主升浪启动,85.28
2025-08-05,600208,SELL,4100,4.12,16892.0,1312.0,8.42,超时强平(8天),16977.28
2025-08-05,600183,SELL,4700,40.16,188764.23,-3919.95,-2.03,策略S点(破均线),205741.51
2025-08-05,300142,BUY,14700,13.55,199248.6,0.0,0.0,主升浪启动,6492.91
2025-08-05,000963,BUY,100,44.99,4498.56,0.0,0.0,主升浪启动,1994.36
2025-08-05,600699,BUY,100,19.0,1900.0,0.0,0.0,主升浪启动,94.36
2025-08-06,300347,SELL,900,66.0,59400.0,3600.0,6.45,超时强平(8天),59494.36
2025-08-06,601100,BUY,700,79.83,55883.98,0.0,0.0,主升浪启动,3610.37
2025-08-06,601225,BUY,100,21.39,2138.81,0.0,0.0,主升浪启动,1471.56
2025-08-06,000963,SELL,100,43.64,4363.68,-134.88,-3.0,策略S点(破均线),5835.24
2025-08-06,300083,BUY,600,9.0,5400.0,0.0,0.0,主升浪启动,435.24
2025-08-06,002648,SELL,700,18.94,13258.0,-588.0,-4.25,止损,13693.24
2025-08-07,600895,BUY,300,36.58,10975.45,0.0,0.0,主升浪启动,2717.8
2025-08-07,600010,BUY,1000,2.62,2620.0,0.0,0.0,主升浪启动,97.8
2025-08-07,002245,SELL,100,16.25,1625.0,153.0,10.39,超时强平(8天),1722.8
2025-08-07,601727,BUY,200,8.32,1664.0,0.0,0.0,主升浪启动,58.8
2025-08-08,600010,SELL,1000,2.58,2580.0,-40.0,-1.53,策略S点(破均线),2638.8
2025-08-08,300724,SELL,300,65.3,19590.0,-1110.0,-5.36,止损,22228.8
2025-08-08,600673,BUY,1400,15.85,22190.0,0.0,0.0,主升浪启动,38.8
2025-08-08,300454,SELL,1700,104.62,177854.0,-11577.0,-6.11,止损,177892.8
2025-08-08,000032,SELL,400,24.5,9800.0,-600.0,-5.77,止损,187692.8
2025-08-08,600031,BUY,9000,20.76,186812.16,0.0,0.0,主升浪启动,880.63
2025-08-08,601100,SELL,700,74.94,52458.81,-3425.17,-6.13,止损,53339.45
2025-08-08,601360,SELL,17800,10.5,186983.2,-12347.95,-6.19,策略S点(破均线),240322.65
2025-08-11,002837,SELL,100,47.99,4799.0,548.0,12.89,止盈,245121.65
2025-08-11,002837,BUY,3900,50.05,195195.0,0.0,0.0,主升浪启动,49926.65
2025-08-11,300476,BUY,200,202.45,40490.0,0.0,0.0,主升浪启动,9436.65
2025-08-11,600895,SELL,300,34.45,10334.41,-641.03,-5.84,止损,19771.06
2025-08-11,002245,BUY,1100,16.73,18403.0,0.0,0.0,主升浪启动,1368.06
2025-08-11,600316,SELL,100,43.7,4370.0,-115.0,-2.56,策略S点(破均线),5738.06
2025-08-11,600879,BUY,400,11.68,4672.0,0.0,0.0,主升浪启动,1066.06
2025-08-11,002131,BUY,200,4.02,804.0,0.0,0.0,主升浪启动,262.06
2025-08-11,300142,SELL,14700,12.93,190011.91,-9236.69,-4.64,止损,190273.97
2025-08-11,600487,BUY,10700,17.65,188855.0,0.0,0.0,主升浪启动,1418.97
2025-08-11,688521,SELL,200,98.8,19760.0,-1096.0,-5.26,策略S点(破均线),21178.97
2025-08-11,600499,BUY,1700,11.83,20111.0,0.0,0.0,主升浪启动,1067.97
2025-08-11,002600,BUY,100,9.88,987.7,0.0,0.0,主升浪启动,80.27
2025-08-11,300058,SELL,1000,6.85,6850.0,-330.0,-4.6,止损,6930.27
2025-08-12,601138,BUY,100,39.49,3949.44,0.0,0.0,主升浪启动,2980.83
2025-08-12,300003,BUY,100,17.91,1790.97,0.0,0.0,主升浪启动,1189.85
2025-08-12,300474,SELL,2500,85.22,213050.0,14050.0,7.06,超时强平(8天),214239.85
2025-08-12,000547,BUY,21900,9.1,199290.0,0.0,0.0,主升浪启动,14949.85
2025-08-12,300274,BUY,100,87.53,8752.97,0.0,0.0,主升浪启动,6196.88
2025-08-12,600498,BUY,200,25.2,5040.0,0.0,0.0,主升浪启动,1156.88
2025-08-12,603087,SELL,2500,61.01,152525.0,-5675.0,-3.59,策略S点(破均线),153681.88
2025-08-13,300308,BUY,600,251.74,151044.87,0.0,0.0,主升浪启动,2637.01
2025-08-13,000630,BUY,600,4.22,2529.59,0.0,0.0,主升浪启动,107.42
2025-08-13,600233,SELL,1400,16.17,22638.0,616.0,2.8,超时强平(8天),22745.42
2025-08-13,688390,BUY,400,50.8,20320.0,0.0,0.0,主升浪启动,2425.42
2025-08-13,000519,BUY,100,23.53,2353.0,0.0,0.0,主升浪启动,72.42
2025-08-13,002120,SELL,100,8.25,825.0,18.0,2.23,超时强平(8天),897.42
2025-08-14,002837,SELL,3900,56.89,221871.0,26676.0,13.67,止盈,222768.42
2025-08-14,688256,BUY,200,949.0,189800.0,0.0,0.0,主升浪启动,32968.42
2025-08-14,600143,BUY,2000,15.78,31560.0,0.0,0.0,主升浪启动,1408.42
2025-08-14,300476,SELL,200,232.0,46400.0,5910.0,14.6,止盈,47808.42
2025-08-14,603993,SELL,200,10.6,2120.0,268.0,14.47,止盈,49928.42
2025-08-14,000066,BUY,2700,18.13,48951.0,0.0,0.0,主升浪启动,977.42
2025-08-14,000408,SELL,300,49.37,14811.05,733.05,5.21,超时强平(8天),15788.46
2025-08-14,300068,BUY,900,17.31,15579.0,0.0,0.0,主升浪启动,209.46
2025-08-14,600879,SELL,400,10.96,4384.0,-288.0,-6.16,策略S点(破均线),4593.46
2025-08-14,300083,SELL,600,8.77,5262.0,-138.0,-2.56,策略S点(破均线),9855.46
2025-08-15,002837,BUY,100,63.82,6382.0,0.0,0.0,主升浪启动,3473.46
2025-08-15,603993,BUY,300,11.11,3333.0,0.0,0.0,主升浪启动,140.46
2025-08-15,300308,SELL,600,241.22,144733.35,-6311.52,-4.18,止损,144873.82
2025-08-15,002851,BUY,2000,72.01,144020.0,0.0,0.0,主升浪启动,853.82
2025-08-15,600699,SELL,100,20.47,2047.0,147.0,7.74,超时强平(8天),2900.82
2025-08-15,600699,BUY,100,20.47,2047.0,0.0,0.0,主升浪启动,853.82
2025-08-15,300003,SELL,100,16.93,1692.85,-98.12,-5.48,止损,2546.67
2025-08-15,300017,BUY,200,12.2,2440.0,0.0,0.0,主升浪启动,106.67
2025-08-15,000547,SELL,21900,8.71,190749.0,-8541.0,-4.29,止损,190855.67
2025-08-15,000519,SELL,100,22.0,2200.0,-153.0,-6.5,止损,193055.67
2025-08-18,601138,SELL,100,44.56,4455.68,506.24,12.82,止盈,197511.35
2025-08-18,300803,BUY,1500,125.96,188940.0,0.0,0.0,主升浪启动,8571.35
2025-08-18,600580,BUY,200,32.8,6560.0,0.0,0.0,主升浪启动,2011.35
2025-08-18,002245,SELL,1100,19.08,20988.0,2585.0,14.05,止盈,22999.35
2025-08-18,688521,BUY,200,112.25,22450.0,0.0,0.0,主升浪启动,549.35
2025-08-18,601225,SELL,100,21.13,2112.86,-25.95,-1.21,超时强平(8天),2662.21
2025-08-19,600208,BUY,400,5.54,2216.0,0.0,0.0,主升浪启动,446.21
2025-08-19,600673,SELL,1400,17.82,24948.0,2758.0,12.43,止盈,25394.21
2025-08-19,600673,BUY,1300,18.61,24193.0,0.0,0.0,主升浪启动,1201.21
2025-08-19,002600,SELL,100,11.39,1138.5,150.8,15.27,止盈,2339.71
2025-08-19,002131,SELL,200,4.66,932.0,128.0,15.92,止盈,3271.71
2025-08-19,002195,BUY,500,6.37,3185.0,0.0,0.0,主升浪启动,86.71
2025-08-19,000630,SELL,600,4.07,2440.52,-89.07,-3.52,策略S点(破均线),2527.23
2025-08-19,601727,SELL,200,8.64,1728.0,64.0,3.85,超时强平(8天),4255.23
2025-08-19,002050,BUY,100,30.39,3039.34,0.0,0.0,主升浪启动,1215.89
2025-08-19,600031,SELL,9000,19.95,179531.46,-7280.7,-3.9,策略S点(破均线),180747.35
2025-08-20,002600,BUY,13800,13.08,180542.27,0.0,0.0,主升浪启动,205.08
2025-08-20,000066,SELL,2700,17.08,46116.0,-2835.0,-5.79,止损,46321.08
2025-08-20,002456,BUY,3500,13.2,46200.0,0.0,0.0,主升浪启动,121.08
2025-08-21,688521,SELL,200,148.0,29600.0,7150.0,31.85,止盈,29721.08
2025-08-21,600208,SELL,400,4.88,1952.0,-264.0,-11.91,止损,31673.08
2025-08-21,002851,SELL,2000,68.42,136840.0,-7180.0,-4.99,策略S点(破均线),168513.08
2025-08-21,300433,BUY,5900,28.25,166646.36,0.0,0.0,主升浪启动,1866.72
2025-08-21,600487,SELL,10700,18.23,195061.0,6206.0,3.29,超时强平(8天),196927.72
2025-08-21,002517,BUY,9400,20.89,196366.0,0.0,0.0,主升浪启动,561.72
2025-08-21,688390,SELL,400,48.06,19224.0,-1096.0,-5.39,止损,19785.72
2025-08-21,600499,SELL,1700,11.85,20145.0,34.0,0.17,超时强平(8天),39930.72
2025-08-22,688256,SELL,200,1075.0,215000.0,25200.0,13.28,止盈,254930.72
2025-08-22,300502,BUY,700,273.81,191667.0,0.0,0.0,主升浪启动,63263.72
2025-08-22,300033,BUY,100,400.71,40071.14,0.0,0.0,主升浪启动,23192.58
